Sentence #,Word,POS,Tag
Sentence: 2453,floe,NN,B-FD
,calcite,NN,I-FD
,:,:,O
,Very,RB,B-ORM
,thin,JJ,I-ORM
,film,NN,I-ORM
,of,IN,O
,pure,JJ,O
,calcium,NN,O
,carbonate,NN,O
,floating,VBG,O
,on,IN,O
,the,DT,O
,surface,NN,O
,of,IN,O
,a,DT,O
,subterranean,JJ,O
,pool,NN,O
,of,IN,O
,very,RB,O
,calm,JJ,O
,water,NN,O
,.,.,O
,thin,JJ,O
,film,NN,O
Sentence: 2461,foiba,NNP,B-FD
,:,:,O
,A,DT,O
,deep,JJ,B-ORM
,wide,JJ,I-ORM
,vertical,JJ,I-ORM
,cavity,NN,I-ORM
,or,CC,O
,the,DT,O
,swallow,NN,O
,point,NN,O
,of,IN,O
,a,DT,O
,river,NN,O
,at,IN,O
,the,DT,O
,beginning,NN,O
,of,IN,O
,its,PRP$,O
,underground,JJ,O
,course,NN,O
,.,.,O
Sentence: 2465,foiba,NN,B-FD
,:,:,O
,A,DT,O
,natural,JJ,O
,vertical,JJ,O
,shaft,NN,O
,in,IN,O
,soluble,JJ,O
,rock,NN,O
,",",",",O
,tending,VBG,B-ORM
,toward,IN,I-ORM
,cylindrical,JJ,I-ORM
,shape,NN,I-ORM
,;,:,O
,it,PRP,O
,may,MD,O
,or,CC,O
,may,MD,O
,not,RB,O
,reach,VB,O
,the,DT,O
,surface,NN,O
,.,.,O
,A,DT,O
,dome,NN,O
,pit,NN,O
,.,.,O
Sentence: 2466,foiba,NN,B-FD
,:,:,O
,A,DT,O
,natural,JJ,O
,vertical,JJ,B-ORM
,shaft,NN,I-ORM
,in,IN,O
,soluble,JJ,O
,rock,NN,O
,",",",",O
,tending,VBG,O
,toward,IN,O
,cylindrical,JJ,O
,shape,NN,O
,;,:,O
,it,PRP,O
,may,MD,O
,or,CC,O
,may,MD,O
,not,RB,O
,reach,VB,O
,the,DT,O
,surface,NN,O
,.,.,O
,A,DT,O
,dome,NN,O
,pit,NN,O
,.,.,O
Sentence: 2470,fungling,VBG,B-FD
,:,:,O
,Isolated,VBN,B-ORM
,limestone,NN,O
,hill,NN,O
,in,IN,O
,alluvial,JJ,O
,plain,NN,O
,",",",",O
,probably,RB,O
,similar,JJ,O
,to,IN,O
,mogote,NN,O
,.,.,O
Sentence: 2473,gallery,NN,B-FD
,:,:,O
,A,DT,O
,rather,RB,O
,large,JJ,O
,",",",",O
,nearly,RB,B-ORM
,horizontal,JJ,I-ORM
,passage,NN,O
,in,IN,O
,a,DT,O
,cave,NN,O
,.,.,O
Sentence: 2480,glade,NN,B-FD
,:,:,O
,An,DT,O
,elongate,JJ,B-ORM
,depression,NN,I-ORM
,",",",",I-ORM
,having,VBG,I-ORM
,steep,JJ,I-ORM
,sides,NNS,I-ORM
,",",",",I-ORM
,in,IN,I-ORM
,which,WDT,I-ORM
,a,DT,I-ORM
,generally,RB,I-ORM
,flat,JJ,I-ORM
,floor,NN,I-ORM
,is,VBZ,I-ORM
,divided,VBN,I-ORM
,into,IN,I-ORM
,small,JJ,I-ORM
,basins,NNS,I-ORM
,separated,VBN,I-ORM
,by,IN,I-ORM
,low,JJ,I-ORM
,divides,NNS,I-ORM
,.,.,O
Sentence: 2493,Spitzkegelkarst,NNP,B-FD
,:,:,O
,Tropical,JJ,O
,karst,NN,O
,topography,NN,O
,containing,VBG,O
,sharply,RB,B-ORM
,pointed,VBD,I-ORM
,residual,JJ,O
,limestone,NN,O
,hills,NNS,O
,.,.,O
,sharply,RB,O
,pointed,VBN,O
Sentence: 2494,splash,NN,B-FD
,cup,NN,I-FD
,:,:,O
,The,DT,O
,shallow,JJ,B-ORM
,concavity,NN,O
,in,IN,O
,the,DT,O
,top,NN,O
,of,IN,O
,a,DT,O
,stalagmite,NN,O
,.,.,O
Sentence: 2497,spongework,NN,B-FD
,:,:,O
,A,DT,B-ORM
,complex,NN,I-ORM
,of,IN,I-ORM
,irregular,JJ,I-ORM
,interconnecting,VBG,I-ORM
,cavities,NNS,I-ORM
,with,IN,I-ORM
,intricate,JJ,I-ORM
,perforation,NN,I-ORM
,of,IN,I-ORM
,the,DT,I-ORM
,rock,NN,I-ORM
,.,.,O
,The,DT,O
,cavities,NNS,O
,may,MD,O
,be,VB,O
,large,JJ,O
,or,CC,O
,small,JJ,O
,.,.,O
Sentence: 2502,squeeze,VB,B-FD
,:,:,O
,A,DT,O
,narrow,JJ,B-ORM
,passage,NN,O
,or,CC,O
,opening,VBG,O
,just,RB,O
,passable,JJ,O
,with,IN,O
,effort,NN,O
,.,.,O
,Differs,VBZ,O
,from,IN,O
,flattener,NN,O
,in,IN,O
,that,IN,O
,there,EX,O
,is,VBZ,O
,little,JJ,O
,spare,NN,O
,space,NN,O
,in,IN,O
,any,DT,O
,direction,NN,O
,.,.,O
Sentence: 2507,stalactite,NN,B-FD
,:,:,O
,A,DT,O
,cylindrical,JJ,O
,or,CC,O
,conical,JJ,O
,deposit,NN,O
,of,IN,O
,minerals,NNS,O
,",",",",O
,generally,RB,O
,calcite,NN,O
,",",",",O
,formed,VBN,O
,by,IN,O
,dripping,VBG,O
,water,NN,O
,",",",",O
,hanging,VBG,O
,from,IN,O
,the,DT,O
,roof,NN,O
,of,IN,O
,a,DT,O
,cave,NN,O
,",",",",O
,generally,RB,B-ORM
,having,VBG,I-ORM
,a,DT,I-ORM
,hollow,JJ,I-ORM
,tube,NN,I-ORM
,at,IN,I-ORM
,its,PRP$,I-ORM
,center,NN,I-ORM
,.,.,O
Sentence: 2508,stalactite,NN,B-FD
,:,:,O
,A,DT,O
,cylindrical,JJ,B-ORM
,or,CC,I-ORM
,conical,JJ,I-ORM
,deposit,NN,O
,of,IN,O
,minerals,NNS,O
,",",",",O
,generally,RB,O
,calcite,NN,O
,",",",",O
,formed,VBN,O
,by,IN,O
,dripping,VBG,O
,water,NN,O
,",",",",O
,hanging,VBG,O
,from,IN,O
,the,DT,O
,roof,NN,O
,of,IN,O
,a,DT,O
,cave,NN,O
,",",",",O
,generally,RB,O
,having,VBG,O
,a,DT,O
,hollow,JJ,O
,tube,NN,O
,at,IN,O
,its,PRP$,O
,center,NN,O
,.,.,O
Sentence: 2514,steephead,NN,B-FD
,:,:,O
,A,DT,O
,deeply,RB,O
,cut,VBN,O
,valley,NN,O
,",",",",O
,generally,RB,O
,short,JJ,O
,",",",",O
,terminating,VBG,B-ORM
,at,IN,I-ORM
,its,PRP$,I-ORM
,upslope,NN,I-ORM
,end,NN,I-ORM
,in,IN,I-ORM
,an,DT,I-ORM
,amphitheater,NN,I-ORM
,",",",",O
,at,IN,O
,the,DT,O
,foot,NN,O
,of,IN,O
,which,WDT,O
,a,DT,O
,stream,NN,O
,may,MD,O
,emerge,VB,O
,.,.,O
Sentence: 2515,steephead,NN,B-FD
,:,:,O
,A,DT,O
,deeply,RB,B-ORM
,cut,VBN,I-ORM
,valley,NN,O
,",",",",O
,generally,RB,O
,short,JJ,O
,",",",",O
,terminating,VBG,O
,at,IN,O
,its,PRP$,O
,upslope,NN,O
,end,NN,O
,in,IN,O
,an,DT,O
,amphitheater,NN,O
,",",",",O
,at,IN,O
,the,DT,O
,foot,NN,O
,of,IN,O
,which,WDT,O
,a,DT,O
,stream,NN,O
,may,MD,O
,emerge,VB,O
,.,.,O
Sentence: 2522,straw,JJ,B-FD
,stalactite,NN,I-FD
,:,:,O
,Thin,JJ,B-ORM
,tubular,JJ,I-ORM
,stalactite,NN,O
,",",",",O
,generally,RB,O
,less,JJR,O
,than,IN,O
,a,DT,O
,centimeter,NN,O
,in,IN,O
,diameter,NN,O
,and,CC,O
,of,IN,O
,very,RB,O
,great,JJ,O
,length,NN,O
,;,:,O
,also,RB,O
,called,VBN,O
,soda,NN,O
,straw,NN,O
,.,.,O
Sentence: 2539,cave,NN,B-FD
,flower,NN,I-FD
,:,:,O
,An,DT,O
,elongate,JJ,O
,curved,VBN,O
,deposit,NN,O
,of,IN,O
,gypsum,NN,O
,or,CC,O
,epsomite,NN,O
,on,IN,O
,a,DT,O
,cave,NN,O
,wall,NN,O
,in,IN,B-ORM
,which,WDT,I-ORM
,growth,NN,I-ORM
,occurs,VBZ,I-ORM
,at,IN,I-ORM
,the,DT,I-ORM
,attached,VBN,I-ORM
,end,NN,I-ORM
,.,.,O
,Synonyms,NNS,O
,",",",",O
,gypsum,NN,O
,flower,NN,O
,;,:,O
,oulo,NN,O
,-,HYPH,O
,pholite,NN,O
,.,.,O
Sentence: 2540,cave,NN,B-FD
,flower,NN,I-FD
,:,:,O
,An,DT,O
,elongate,JJ,B-ORM
,curved,VBN,I-ORM
,deposit,NN,O
,of,IN,O
,gypsum,NN,O
,or,CC,O
,epsomite,NN,O
,on,IN,O
,a,DT,O
,cave,NN,O
,wall,NN,O
,in,IN,O
,which,WDT,O
,growth,NN,O
,occurs,VBZ,O
,at,IN,O
,the,DT,O
,attached,VBN,O
,end,NN,O
,.,.,O
,Synonyms,NNS,O
,",",",",O
,gypsum,NN,O
,flower,NN,O
,;,:,O
,oulo,NN,O
,-,HYPH,O
,pholite,NN,O
,.,.,O
Sentence: 2549,cave,NN,B-FD
,guano,NN,I-FD
,:,:,O
,Accumulations,NNS,O
,of,IN,O
,dung,NN,O
,in,IN,O
,caves,NNS,O
,",",",",O
,generally,RB,O
,from,IN,O
,bats,NNS,O
,;,:,O
,in,IN,B-ORM
,some,DT,I-ORM
,places,NNS,I-ORM
,partially,RB,I-ORM
,mineralized,VBN,I-ORM
,.,.,O
,in,IN,O
,caves,NNS,O
Sentence: 2557,cave,NN,B-FD
,marble,NN,I-FD
,:,:,O
,Banded,VBN,B-ORM
,deposit,NN,O
,of,IN,O
,calcite,NN,O
,or,CC,O
,aragonite,NN,O
,capable,JJ,O
,of,IN,O
,taking,VBG,O
,a,DT,O
,high,JJ,O
,polish,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,flowstone,NN,O
,;,",",O
,onyx,JJ,O
,marble,NN,O
,.,.,O
Sentence: 2583,ceiling,NN,B-FD
,block,NN,I-FD
,:,:,O
,Roughly,RB,O
,cubical,JJ,O
,joint,JJ,B-ORM
,-,HYPH,I-ORM
,bounded,VBN,I-ORM
,large,JJ,O
,block,NN,O
,",",",",O
,which,WDT,O
,has,VBZ,O
,fallen,VBN,O
,from,IN,O
,the,DT,O
,ceiling,NN,O
,of,IN,O
,a,DT,O
,cave,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,cave,NN,O
,breakdown,NN,O
,;,",",O
,ceiling,NN,O
,slab,NN,O
,.,.,O
Sentence: 2584,ceiling,NN,B-FD
,block,NN,I-FD
,:,:,O
,Roughly,RB,O
,cubical,JJ,B-ORM
,joint,JJ,O
,-,HYPH,O
,bounded,VBN,O
,large,JJ,O
,block,NN,O
,",",",",O
,which,WDT,O
,has,VBZ,O
,fallen,VBN,O
,from,IN,O
,the,DT,O
,ceiling,NN,O
,of,IN,O
,a,DT,O
,cave,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,cave,NN,O
,breakdown,NN,O
,;,",",O
,ceiling,NN,O
,slab,NN,O
,.,.,O
Sentence: 2589,ceiling,VBG,B-FD
,meander,NN,I-FD
,:,:,O
,A,DT,O
,winding,VBG,B-ORM
,upside,NN,I-ORM
,-,HYPH,I-ORM
,down,NN,I-ORM
,channel,NN,I-ORM
,in,IN,O
,a,DT,O
,cave,NN,O
,ceiling,NN,O
,.,.,O
Sentence: 2593,ceiling,NN,O
,slab,NN,O
,",",",",O
,roof,NN,B-FD
,slab,NN,I-FD
,:,:,O
,A,DT,O
,thin,JJ,B-ORM
,but,CC,O
,extensive,JJ,O
,piece,NN,O
,of,IN,O
,rock,NN,O
,that,WDT,O
,has,VBZ,O
,fallen,VBN,O
,from,IN,O
,the,DT,O
,ceiling,NN,O
,of,IN,O
,a,DT,O
,cave,NN,O
,in,IN,O
,roughly,RB,O
,horizontal,JJ,O
,limestone,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,cave,NN,O
,breakdown,NN,O
,;,",",O
,ceiling,NN,O
,block,NN,O
,.,.,O
Sentence: 2597,ceiling,NN,B-FD
,slab,NN,I-FD
,",",",",O
,roof,NN,O
,slab,NN,O
,:,:,O
,A,DT,O
,thin,JJ,B-ORM
,but,CC,O
,extensive,JJ,O
,piece,NN,O
,of,IN,O
,rock,NN,O
,that,WDT,O
,has,VBZ,O
,fallen,VBN,O
,from,IN,O
,the,DT,O
,ceiling,NN,O
,of,IN,O
,a,DT,O
,cave,NN,O
,in,IN,O
,roughly,RB,O
,horizontal,JJ,O
,limestone,NN,O
,.,.,O
,See,VB,O
,also,RB,O
,cave,NN,O
,breakdown,NN,O
,;,",",O
,ceiling,NN,O
,block,NN,O
,.,.,O
Sentence: 2599,spongework,NN,B-FD
,-,",",O
,a,DT,O
,complex,NN,O
,of,IN,O
,irregular,JJ,B-ORM
,",",",",I-ORM
,interconnecting,VBG,I-ORM
,cavities,NNS,O
,intricately,RB,O
,perforating,VBG,O
,the,DT,O
,rock,NN,O
,;,:,O
,the,DT,O
,cavities,NNS,O
,may,MD,O
,range,VB,O
,from,IN,O
,a,DT,O
,few,JJ,O
,centimetres,NNS,O
,to,IN,O
,more,JJR,O
,than,IN,O
,a,DT,O
,metre,NN,O
,across,IN,O
,.,.,O
Sentence: 2600,spongework,NN,B-FD
,-,",",O
,a,DT,O
,complex,NN,O
,of,IN,O
,irregular,JJ,O
,",",",",O
,interconnecting,VBG,O
,cavities,NNS,O
,intricately,RB,B-ORM
,perforating,VBG,I-ORM
,the,DT,I-ORM
,rock,NN,I-ORM
,;,:,O
,the,DT,O
,cavities,NNS,O
,may,MD,O
,range,VB,O
,from,IN,O
,a,DT,O
,few,JJ,O
,centimetres,NNS,O
,to,IN,O
,more,JJR,O
,than,IN,O
,a,DT,O
,metre,NN,O
,across,IN,O
,.,.,O
Sentence: 2605,stalactite,NN,B-FD
,-,HYPH,O
,a,DT,O
,speleothem,NN,O
,hanging,VBG,B-ORM
,downwards,RB,I-ORM
,from,IN,I-ORM
,a,DT,I-ORM
,roof,NN,I-ORM
,or,CC,I-ORM
,wall,NN,I-ORM
,",",",",O
,of,IN,O
,cylindrical,JJ,O
,or,CC,O
,conical,JJ,O
,form,NN,O
,",",",",O
,usually,RB,O
,with,IN,O
,a,DT,O
,central,JJ,O
,hollow,JJ,O
,tube,NN,O
,.,.,O
Sentence: 2606,stalactite,NN,B-FD
,-,HYPH,O
,a,DT,O
,speleothem,NN,O
,hanging,VBG,O
,downwards,RB,O
,from,IN,O
,a,DT,O
,roof,NN,O
,or,CC,O
,wall,NN,O
,",",",",O
,of,IN,O
,cylindrical,JJ,O
,or,CC,O
,conical,JJ,O
,form,NN,O
,",",",",O
,usually,RB,B-ORM
,with,IN,I-ORM
,a,DT,I-ORM
,central,JJ,I-ORM
,hollow,JJ,I-ORM
,tube,NN,I-ORM
,.,.,O
Sentence: 2607,stalactite,NN,B-FD
,-,HYPH,O
,a,DT,O
,speleothem,NN,O
,hanging,VBG,O
,downwards,RB,O
,from,IN,O
,a,DT,O
,roof,NN,O
,or,CC,O
,wall,NN,O
,",",",",O
,of,IN,B-ORM
,cylindrical,JJ,I-ORM
,or,CC,I-ORM
,conical,JJ,I-ORM
,form,NN,I-ORM
,",",",",O
,usually,RB,O
,with,IN,O
,a,DT,O
,central,JJ,O
,hollow,JJ,O
,tube,NN,O
,.,.,O
Sentence: 2610,stalagmite,NN,B-FD
,-,HYPH,O
,a,DT,O
,speleothem,NN,O
,projecting,VBG,B-ORM
,vertically,RB,I-ORM
,upwards,RB,I-ORM
,from,IN,I-ORM
,a,DT,I-ORM
,cave,NN,I-ORM
,floor,NN,I-ORM
,and,CC,O
,formed,VBN,O
,by,IN,O
,precipitation,NN,O
,from,IN,O
,drips,NNS,O
,.,.,O
Sentence: 2612,steephead,NN,B-FD
,-,",",O
,a,DT,O
,steep,JJ,O
,-,HYPH,O
,sided,VBN,O
,valley,NN,O
,in,IN,O
,karst,NN,O
,",",",",O
,generally,RB,O
,short,JJ,O
,",",",",O
,ending,VBG,B-ORM
,abruptly,RB,I-ORM
,upstream,RB,I-ORM
,where,WRB,O
,a,DT,O
,stream,NN,O
,emerges,VBZ,O
,or,CC,O
,formerly,RB,O
,did,VBD,O
,so,RB,O
,.,.,O
Sentence: 2613,steephead,NN,B-FD
,-,",",O
,a,DT,O
,steep,JJ,B-ORM
,-,HYPH,I-ORM
,sided,VBN,I-ORM
,valley,NN,O
,in,IN,O
,karst,NN,O
,",",",",O
,generally,RB,O
,short,JJ,O
,",",",",O
,ending,VBG,O
,abruptly,RB,O
,upstream,RB,O
,where,WRB,O
,a,DT,O
,stream,NN,O
,emerges,VBZ,O
,or,CC,O
,formerly,RB,O
,did,VBD,O
,so,RB,O
,.,.,O
Sentence: 2617,straw,JJ,B-FD
,-,HYPH,O
,a,DT,O
,long,JJ,B-ORM
,",",",",I-ORM
,thin,JJ,I-ORM
,-,HYPH,I-ORM
,walled,VBN,I-ORM
,tubular,NN,I-ORM
,stalactite,NN,O
,less,JJR,O
,than,IN,O
,about,RB,O
,1em,NN,O
,in,IN,O
,diameter,NN,O
,.,.,O
Sentence: 2635,tafoni,NN,B-FD
,-,HYPH,O
,roughly,RB,B-ORM
,hemispherical,JJ,I-ORM
,hollows,NNS,I-ORM
,weathered,VBN,O
,in,IN,O
,rock,NN,O
,either,CC,O
,at,IN,O
,the,DT,O
,surface,NN,O
,or,CC,O
,in,IN,O
,caves,NNS,O
,.,.,O
Sentence: 2641,tower,NN,B-FD
,karst,NN,I-FD
,-,HYPH,O
,conekarst,NN,O
,in,IN,B-ORM
,which,WDT,I-ORM
,the,DT,I-ORM
,residual,JJ,I-ORM
,hills,NNS,I-ORM
,have,VBP,I-ORM
,very,RB,I-ORM
,steep,JJ,I-ORM
,to,IN,I-ORM
,overhanging,VBG,I-ORM
,lower,JJR,I-ORM
,slopes,NNS,I-ORM
,.,.,O
,there,EX,O
,my,PRP$,O
,be,VB,O
,alluvial,JJ,O
,plains,NNS,O
,between,IN,O
,the,DT,O
,towers,NNS,O
,and,CC,O
,flat,JJ,O
,-,HYPH,O
,floored,VBN,O
,depressions,NNS,O
,within,IN,O
,them,PRP,O
,.,.,O
