Sentence #,Word,POS,Tag
,/,SYM,O
,16,CD,O
,to,IN,O
,2,CD,O
,millimeters,NNS,O
,.,.,O
Sentence: 2328,calcarenite,NN,B-OBJ
,:,:,O
,Limestone,NN,O
,or,CC,O
,dolomite,NN,O
,composed,VBN,O
,of,IN,O
,coral,NN,O
,or,CC,O
,shell,NN,O
,sand,NN,O
,or,CC,O
,of,IN,O
,grains,NNS,O
,derived,VBN,O
,from,IN,O
,the,DT,O
,disintegration,NN,O
,and,CC,O
,erosion,NN,O
,of,IN,O
,older,JJR,O
,limestones,NNS,O
,.,.,O
,Size,NN,B-SUBJ
,of,IN,I-SUBJ
,particles,NNS,I-SUBJ
,ranges,VBZ,I-SUBJ
,from,IN,I-SUBJ
,1,CD,I-SUBJ
,/,SYM,I-SUBJ
,16,CD,I-SUBJ
,to,IN,I-SUBJ
,2,CD,I-SUBJ
,millimeters,NNS,I-SUBJ
,.,.,O
Sentence: 2329,The,DT,O
,result,NN,O
,is,VBZ,O
,the,DT,O
,so,RB,O
,-,HYPH,O
,called,VBN,O
,lampenflora,NN,B-OBJ
,",",",",O
,that,WDT,O
,is,VBZ,O
,",",",",O
,green,JJ,B-SUBJ
,plants,NNS,I-SUBJ
,(,-LRB-,O
,generally,RB,O
,algae,NN,O
,",",",",O
,fern,NN,O
,",",",",O
,moss,NN,O
,),-RRB-,O
,developing,VBG,O
,on,IN,O
,cave,NN,O
,walls,NNS,O
,or,CC,O
,formations,NNS,O
,close,RB,O
,to,IN,O
,a,DT,O
,light,JJ,O
,source,NN,O
,.,.,O
Sentence: 2330,The,DT,O
,result,NN,O
,is,VBZ,O
,the,DT,O
,so,RB,O
,-,HYPH,O
,called,VBN,O
,lampenflora,NN,B-OBJ
,",",",",O
,that,WDT,O
,is,VBZ,O
,",",",",O
,green,JJ,O
,plants,NNS,O
,(,-LRB-,O
,generally,RB,O
,algae,NN,O
,",",",",O
,fern,NN,O
,",",",",O
,moss,NN,O
,),-RRB-,O
,developing,VBG,O
,on,IN,B-SUBJ
,cave,NN,I-SUBJ
,walls,NNS,I-SUBJ
,or,CC,I-SUBJ
,formations,NNS,I-SUBJ
,close,RB,I-SUBJ
,to,IN,I-SUBJ
,a,DT,I-SUBJ
,light,JJ,I-SUBJ
,source,NN,I-SUBJ
,.,.,I-SUBJ
Sentence: 2335,Visitor,NN,B-OBJ
,capacity,NN,I-OBJ
,is,VBZ,O
,defined,VBN,O
,as,IN,O
,the,DT,B-SUBJ
,number,NN,I-SUBJ
,of,IN,I-SUBJ
,visitors,NNS,I-SUBJ
,to,IN,O
,a,DT,O
,given,VBN,O
,cave,NN,O
,over,IN,O
,a,DT,O
,given,VBN,O
,time,NN,O
,period,NN,O
,",",",",O
,which,WDT,O
,does,VBZ,O
,not,RB,O
,permanently,RB,O
,change,VB,O
,the,DT,O
,environmental,JJ,O
,parameters,NNS,O
,beyond,IN,O
,their,PRP$,O
,natural,JJ,O
,fluctuation,NN,O
,range,NN,O
,.,.,O
Sentence: 2337,Allogeneic,JJ,B-OBJ
,waters,NNS,I-OBJ
,are,VBP,O
,defined,VBN,O
,as,IN,O
,stream,NN,B-SUBJ
,flow,NN,I-SUBJ
,derived,VBN,O
,from,IN,O
,nonlocal,JJ,O
,sources,NNS,O
,.,.,O
,derived,VBN,O
,from,IN,O
,nonlocal,JJ,O
,sources,NNS,O
Sentence: 2338,Allogeneic,JJ,B-OBJ
,waters,NNS,I-OBJ
,are,VBP,O
,defined,VBN,O
,as,IN,O
,stream,NN,O
,flow,NN,O
,derived,VBN,B-SUBJ
,from,IN,I-SUBJ
,nonlocal,JJ,I-SUBJ
,sources,NNS,I-SUBJ
,.,.,O
,derived,VBN,O
,from,IN,O
,nonlocal,JJ,O
,sources,NNS,O
Sentence: 2340,Base,NN,B-OBJ
,level,NN,I-OBJ
,refers,VBZ,O
,to,IN,O
,sea,NN,O
,level,NN,O
,or,CC,O
,the,DT,B-SUBJ
,lowest,JJS,I-SUBJ
,level,NN,I-SUBJ
,of,IN,I-SUBJ
,master,NN,I-SUBJ
,stream,NN,I-SUBJ
,erosion,NN,I-SUBJ
,.,.,O
Sentence: 2341,Base,NN,B-OBJ
,level,NN,I-OBJ
,refers,VBZ,O
,to,IN,O
,sea,NN,B-SUBJ
,level,NN,I-SUBJ
,or,CC,O
,the,DT,O
,lowest,JJS,O
,level,NN,O
,of,IN,O
,master,NN,O
,stream,NN,O
,erosion,NN,O
,.,.,O
Sentence: 2342,A,DT,O
,cover,NN,B-OBJ
,-collapse,NN,I-OBJ
,sinkhole,NN,I-OBJ
,is,VBZ,O
,a,DT,O
,subtype,NN,O
,of,IN,O
,a,DT,O
,subsidence,NN,B-SUBJ
,sinkhole,NN,I-SUBJ
,.,.,O
Sentence: 2343,According,VBG,O
,to,IN,O
,European,JJ,O
,usage,NN,O
,",",",",O
,suffosion,NN,B-OBJ
,dolines,NNS,I-OBJ
,are,VBP,O
,small,JJ,O
,depressions,NNS,B-SUBJ
,usually,RB,O
,only,RB,O
,a,DT,O
,few,JJ,O
,meters,NNS,O
,in,IN,O
,diameter,NN,O
,and,CC,O
,depth,NN,O
,.,.,O
Sentence: 2344,According,VBG,O
,to,IN,O
,European,JJ,O
,usage,NN,O
,",",",",O
,suffosion,NN,B-OBJ
,dolines,NNS,I-OBJ
,are,VBP,O
,small,JJ,O
,depressions,NNS,B-SUBJ
,usually,RB,O
,only,RB,O
,a,DT,O
,few,JJ,O
,meters,NNS,O
,in,IN,O
,diameter,NN,O
,and,CC,O
,depth,NN,O
,.,.,O
Sentence: 2345,According,VBG,O
,to,IN,O
,European,JJ,O
,usage,NN,O
,",",",",O
,suffosion,NN,B-OBJ
,dolines,NNS,I-OBJ
,are,VBP,O
,small,JJ,O
,depressions,NNS,O
,usually,RB,B-SUBJ
,only,RB,I-SUBJ
,a,DT,I-SUBJ
,few,JJ,I-SUBJ
,meters,NNS,I-SUBJ
,in,IN,I-SUBJ
,diameter,NN,I-SUBJ
,and,CC,I-SUBJ
,depth,NN,I-SUBJ
,.,.,O
Sentence: 2346,According,VBG,O
,to,IN,O
,European,JJ,O
,usage,NN,O
,",",",",O
,suffosion,NN,B-OBJ
,dolines,NNS,I-OBJ
,are,VBP,O
,small,JJ,B-SUBJ
,depressions,NNS,O
,usually,RB,O
,only,RB,O
,a,DT,O
,few,JJ,O
,meters,NNS,O
,in,IN,O
,diameter,NN,O
,and,CC,O
,depth,NN,O
,.,.,O
Sentence: 2347,According,VBG,O
,to,IN,O
,this,DT,O
,concept,NN,O
,",",",",O
,a,DT,O
,sinkhole,NN,B-OBJ
,is,VBZ,O
,part,NN,O
,of,IN,O
,a,DT,O
,long,JJ,O
,-,HYPH,O
,term,NN,O
,process,NN,B-SUBJ
,and,CC,O
,it,PRP,O
,may,MD,O
,have,VB,O
,different,JJ,O
,forms,NNS,O
,and,CC,O
,surface,NN,O
,expressions,NNS,O
,at,IN,O
,different,JJ,O
,times,NNS,O
,.,.,O
Sentence: 2348,According,VBG,O
,to,IN,O
,this,DT,O
,concept,NN,O
,",",",",O
,a,DT,O
,sinkhole,NN,B-OBJ
,is,VBZ,O
,part,NN,O
,of,IN,O
,a,DT,O
,long,JJ,O
,-,HYPH,O
,term,NN,O
,process,NN,O
,and,CC,O
,it,PRP,O
,may,MD,B-SUBJ
,have,VB,I-SUBJ
,different,JJ,I-SUBJ
,forms,NNS,I-SUBJ
,and,CC,I-SUBJ
,surface,NN,I-SUBJ
,expressions,NNS,I-SUBJ
,at,IN,O
,different,JJ,O
,times,NNS,O
,.,.,O
Sentence: 2350,A,DT,O
,cave,NN,B-OBJ
,system,NN,I-OBJ
,is,VBZ,O
,a,DT,O
,group,NN,O
,of,IN,O
,several,JJ,B-SUBJ
,interconnected,VBN,I-SUBJ
,caves,NNS,I-SUBJ
,explored,VBN,O
,separately,RB,O
,and,CC,O
,later,RBR,O
,joined,VBN,O
,by,IN,O
,the,DT,O
,discovery,NN,O
,of,IN,O
,interconnecting,VBG,O
,passages,NNS,O
,.,.,O
Sentence: 2352,Hypogene,NNP,B-OBJ
,speleogenesis,NN,I-OBJ
,is,VBZ,O
,defined,VBN,O
,as,IN,O
,the,DT,O
,formation,NN,B-SUBJ
,of,IN,I-SUBJ
,solution,NN,I-SUBJ
,-,HYPH,I-SUBJ
,enlarged,VBN,I-SUBJ
,permeability,NN,I-SUBJ
,structures,NNS,I-SUBJ
,by,IN,O
,water,NN,O
,that,WDT,O
,recharges,VBZ,O
,the,DT,O
,cavernous,JJ,O
,zone,NN,O
,from,IN,O
,below,RB,O
,",",",",O
,independent,JJ,O
,of,IN,O
,recharge,NN,O
,from,IN,O
,the,DT,O
,overlying,VBG,O
,or,CC,O
,immediately,RB,O
,adjacent,JJ,O
,surface,NN,O
,water,NN,O
Sentence: 2353,Hypogene,NNP,B-OBJ
,speleogenesis,NN,I-OBJ
,is,VBZ,O
,defined,VBN,O
,as,IN,O
,the,DT,O
,formation,NN,O
,of,IN,O
,solution,NN,O
,-,HYPH,O
,enlarged,VBN,O
,permeability,NN,O
,structures,NNS,O
,by,IN,O
,water,NN,O
,that,WDT,B-SUBJ
,recharges,VBZ,I-SUBJ
,the,DT,I-SUBJ
,cavernous,JJ,I-SUBJ
,zone,NN,I-SUBJ
,from,IN,I-SUBJ
,below,RB,I-SUBJ
,",",",",I-SUBJ
,independent,JJ,I-SUBJ
,of,IN,I-SUBJ
,recharge,NN,I-SUBJ
,from,IN,I-SUBJ
,the,DT,I-SUBJ
,overlying,VBG,I-SUBJ
,or,CC,I-SUBJ
,immediately,RB,I-SUBJ
,adjacent,JJ,I-SUBJ
,surface,NN,I-SUBJ
,water,NN,I-SUBJ
Sentence: 2354,Fossil,NNP,O
,vertically,RB,B-SUBJ
,extended,VBD,I-SUBJ
,collapse,NN,I-SUBJ
,features,NNS,I-SUBJ
,known,VBN,O
,as,IN,O
,breccia,NN,O
,pipes,NNS,O
,",",",",O
,collapse,NN,O
,columns,NNS,O
,",",",",O
,or,CC,O
,geologic,JJ,O
,organs,NNS,O
,",",",",O
,and,CC,O
,also,RB,O
,termed,VBN,O
,vertical,JJ,B-OBJ
,through,IN,I-OBJ
,structures,NNS,I-OBJ
,",",",",O
,are,VBP,O
,a,DT,O
,common,JJ,O
,by,IN,O
,-,HYPH,O
,product,NN,O
,of,IN,O
,hypogene,JJ,O
,speleogenesis,NN,O
,in,IN,O
,a,DT,O
,variety,NN,O
,of,IN,O
,geological,JJ,O
,settings,NNS,O
,.,.,O
Sentence: 2355,Fossil,NNP,O
,vertically,RB,O
,extended,VBD,O
,collapse,NN,O
,features,NNS,O
,known,VBN,O
,as,IN,O
,breccia,NN,O
,pipes,NNS,O
,",",",",O
,collapse,NN,O
,columns,NNS,O
,",",",",O
,or,CC,O
,geologic,JJ,O
,organs,NNS,O
,",",",",O
,and,CC,O
,also,RB,O
,termed,VBN,O
,vertical,JJ,B-OBJ
,through,IN,I-OBJ
,structures,NNS,I-OBJ
,",",",",O
,are,VBP,O
,a,DT,O
,common,JJ,O
,by,IN,B-SUBJ
,-,HYPH,I-SUBJ
,product,NN,I-SUBJ
,of,IN,I-SUBJ
,hypogene,JJ,I-SUBJ
,speleogenesis,NN,I-SUBJ
,in,IN,O
,a,DT,O
,variety,NN,O
,of,IN,O
,geological,JJ,O
,settings,NNS,O
,.,.,O
Sentence: 2356,Fossil,NNP,O
,vertically,RB,B-SUBJ
,extended,VBD,I-SUBJ
,collapse,NN,I-SUBJ
,features,NNS,I-SUBJ
,known,VBN,O
,as,IN,O
,breccia,NN,O
,pipes,NNS,O
,",",",",O
,collapse,NN,O
,columns,NNS,O
,",",",",O
,or,CC,O
,geologic,JJ,O
,organs,NNS,O
,",",",",O
,and,CC,O
,also,RB,O
,termed,VBN,O
,vertical,JJ,B-OBJ
,through,IN,I-OBJ
,structures,NNS,I-OBJ
,",",",",O
,are,VBP,O
,a,DT,O
,common,JJ,O
,by,IN,O
,-,HYPH,O
,product,NN,O
,of,IN,O
,hypogene,JJ,O
,speleogenesis,NN,O
,in,IN,O
,a,DT,O
,variety,NN,O
,of,IN,O
,geological,JJ,O
,settings,NNS,O
,.,.,O
Sentence: 2360,Speleogenesis,NNP,B-OBJ
,is,VBZ,O
,a,DT,O
,result,NN,B-SUBJ
,of,IN,I-SUBJ
,dissolution,NN,I-SUBJ
,of,IN,I-SUBJ
,soluble,JJ,I-SUBJ
,rocks,NNS,I-SUBJ
,by,IN,I-SUBJ
,groundwater,NN,I-SUBJ
,.,.,O
Sentence: 2361,Speleothems,NNS,B-OBJ
,are,VBP,O
,deposits,NNS,B-SUBJ
,of,IN,O
,secondary,JJ,O
,minerals,NNS,O
,(,-LRB-,O
,such,JJ,O
,as,IN,O
,calcite,NN,O
,),-RRB-,O
,that,DT,O
,form,NN,O
,on,IN,O
,the,DT,O
,ceilings,NNS,O
,",",",",O
,walls,NNS,O
,",",",",O
,and,CC,O
,floors,NNS,O
,of,IN,O
,caves,NNS,O
,.,.,O
Sentence: 2362,Speleothems,NNS,B-OBJ
,are,VBP,O
,deposits,NNS,O
,of,IN,O
,secondary,JJ,O
,minerals,NNS,O
,(,-LRB-,O
,such,JJ,O
,as,IN,O
,calcite,NN,O
,),-RRB-,O
,that,DT,O
,form,NN,B-SUBJ
,on,IN,I-SUBJ
,the,DT,I-SUBJ
,ceilings,NNS,I-SUBJ
,",",",",I-SUBJ
,walls,NNS,I-SUBJ
,",",",",I-SUBJ
,and,CC,I-SUBJ
,floors,NNS,I-SUBJ
,of,IN,I-SUBJ
,caves,NNS,I-SUBJ
,.,.,I-SUBJ
Sentence: 2363,Straw,NN,B-OBJ
,stalactites,NNS,I-OBJ
,are,VBP,O
,hollow,JJ,B-SUBJ
,tubes,NNS,I-SUBJ
,",",",",O
,about,RB,O
,5,CD,O
,mm,NNS,O
,in,IN,O
,diameter,NN,O
,",",",",O
,and,CC,O
,are,VBP,O
,often,RB,O
,very,RB,O
,coarsely,RB,O
,crystalline,JJ,O
,with,IN,O
,the,DT,O
,straw,JJ,O
,axis,NN,O
,corresponding,VBG,O
,to,IN,O
,the,DT,O
,c-axis,JJ,O
,direction,NN,O
,of,IN,O
,the,DT,O
,calcite,NN,O
,crystals,NNS,O
,.,.,O
Sentence: 2364,Straw,NN,B-OBJ
,stalactites,NNS,I-OBJ
,are,VBP,O
,hollow,JJ,O
,tubes,NNS,O
,",",",",O
,about,RB,O
,5,CD,O
,mm,NNS,O
,in,IN,O
,diameter,NN,O
,",",",",O
,and,CC,O
,are,VBP,O
,often,RB,B-SUBJ
,very,RB,I-SUBJ
,coarsely,RB,I-SUBJ
,crystalline,JJ,I-SUBJ
,with,IN,I-SUBJ
,the,DT,I-SUBJ
,straw,JJ,I-SUBJ
,axis,NN,I-SUBJ
,corresponding,VBG,I-SUBJ
,to,IN,I-SUBJ
,the,DT,I-SUBJ
,c-axis,JJ,I-SUBJ
,direction,NN,I-SUBJ
,of,IN,I-SUBJ
,the,DT,I-SUBJ
,calcite,NN,I-SUBJ
,crystals,NNS,I-SUBJ
,.,.,O
Sentence: 2365,Straw,NN,B-OBJ
,stalactites,NNS,I-OBJ
,are,VBP,O
,hollow,JJ,B-SUBJ
,tubes,NNS,I-SUBJ
,",",",",O
,about,RB,O
,5,CD,O
,mm,NNS,O
,in,IN,O
,diameter,NN,O
,",",",",O
,and,CC,O
,are,VBP,O
,often,RB,O
,very,RB,O
,coarsely,RB,O
,crystalline,JJ,O
,with,IN,O
,the,DT,O
,straw,JJ,O
,axis,NN,O
,corresponding,VBG,O
,to,IN,O
,the,DT,O
,c-axis,JJ,O
,direction,NN,O
,of,IN,O
,the,DT,O
,calcite,NN,O
,crystals,NNS,O
,.,.,O
Sentence: 2366,Straw,NN,B-OBJ
,stalactites,NNS,I-OBJ
,are,VBP,O
,hollow,JJ,O
,tubes,NNS,O
,",",",",O
,about,RB,B-SUBJ
,5,CD,I-SUBJ
,mm,NNS,I-SUBJ
,in,IN,I-SUBJ
,diameter,NN,I-SUBJ
,",",",",O
,and,CC,O
,are,VBP,O
,often,RB,O
,very,RB,O
,coarsely,RB,O
,crystalline,JJ,O
,with,IN,O
,the,DT,O
,straw,JJ,O
,axis,NN,O
,corresponding,VBG,O
,to,IN,O
,the,DT,O
,c-axis,JJ,O
,direction,NN,O
,of,IN,O
,the,DT,O
,calcite,NN,O
,crystals,NNS,O
,.,.,O
Sentence: 2367,Helictites,NNS,B-OBJ
,are,VBP,O
,an,DT,O
,erratic,JJ,O
,stalactite,NN,B-SUBJ
,-,HYPH,I-SUBJ
,like,JJ,I-SUBJ
,form,NN,I-SUBJ
,that,WDT,O
,occurs,VBZ,O
,when,WRB,O
,seepage,NN,O
,rates,NNS,O
,are,VBP,O
,too,RB,O
,slow,JJ,O
,for,IN,O
,complete,JJ,O
,drops,NNS,O
,to,IN,O
,form,NN,O
,.,.,O
Sentence: 2368,Helictites,NNS,B-OBJ
,are,VBP,O
,an,DT,O
,erratic,JJ,O
,stalactite,NN,O
,-,HYPH,O
,like,JJ,O
,form,NN,O
,that,WDT,O
,occurs,VBZ,B-SUBJ
,when,WRB,I-SUBJ
,seepage,NN,I-SUBJ
,rates,NNS,I-SUBJ
,are,VBP,I-SUBJ
,too,RB,I-SUBJ
,slow,JJ,I-SUBJ
,for,IN,I-SUBJ
,complete,JJ,I-SUBJ
,drops,NNS,I-SUBJ
,to,IN,I-SUBJ
,form,NN,I-SUBJ
,.,.,O
Sentence: 2369,Helictites,NNS,B-OBJ
,are,VBP,O
,an,DT,O
,erratic,JJ,B-SUBJ
,stalactite,NN,I-SUBJ
,-,HYPH,I-SUBJ
,like,JJ,I-SUBJ
,form,NN,I-SUBJ
,that,WDT,O
,occurs,VBZ,O
,when,WRB,O
,seepage,NN,O
,rates,NNS,O
,are,VBP,O
,too,RB,O
,slow,JJ,O
,for,IN,O
,complete,JJ,O
,drops,NNS,O
,to,IN,O
,form,NN,O
,.,.,O
Sentence: 2370,Cave,NN,B-OBJ
,pearls,NNS,I-OBJ
,are,VBP,O
,near,IN,O
,-,HYPH,O
,spherical,JJ,O
,",",",",O
,unattached,JJ,O
,speleothem,NN,B-SUBJ
,hat,NN,O
,form,NN,O
,in,IN,O
,pools,NNS,O
,agitated,VBN,O
,by,IN,O
,water,NN,O
,dripping,VBG,O
,from,IN,O
,considerable,JJ,O
,heights,NNS,O
,.,.,O
Sentence: 2371,Cave,NN,B-OBJ
,pearls,NNS,I-OBJ
,are,VBP,O
,near,IN,O
,-,HYPH,O
,spherical,JJ,O
,",",",",O
,unattached,JJ,O
,speleothem,NN,O
,hat,NN,O
,form,NN,O
,in,IN,O
,pools,NNS,O
,agitated,VBN,B-SUBJ
,by,IN,I-SUBJ
,water,NN,I-SUBJ
,dripping,VBG,I-SUBJ
,from,IN,I-SUBJ
,considerable,JJ,I-SUBJ
,heights,NNS,I-SUBJ
,.,.,O
Sentence: 2372,Cave,NN,B-OBJ
,pearls,NNS,I-OBJ
,are,VBP,O
,near,IN,B-SUBJ
,-,HYPH,I-SUBJ
,spherical,JJ,I-SUBJ
,",",",",I-SUBJ
,unattached,JJ,I-SUBJ
,speleothem,NN,I-SUBJ
,hat,NN,O
,form,NN,O
,in,IN,O
,pools,NNS,O
,agitated,VBN,O
,by,IN,O
,water,NN,O
,dripping,VBG,O
,from,IN,O
,considerable,JJ,O
,heights,NNS,O
,.,.,O
Sentence: 2373,Cave,NN,B-OBJ
,pearls,NNS,I-OBJ
,are,VBP,O
,near,IN,O
,-,HYPH,O
,spherical,JJ,O
,",",",",O
,unattached,JJ,O
,speleothem,NN,O
,hat,NN,O
,form,NN,B-SUBJ
,in,IN,I-SUBJ
,pools,NNS,I-SUBJ
,agitated,VBN,O
,by,IN,O
,water,NN,O
,dripping,VBG,O
,from,IN,O
,considerable,JJ,O
,heights,NNS,O
,.,.,O
Sentence: 2374,dry,JJ,B-OBJ
,valley,NN,I-OBJ
,-,",",O
,a,DT,O
,valley,NN,O
,without,IN,O
,a,DT,O
,surface,NN,O
,stream,NN,O
,channel,NN,O
,.,.,O
Sentence: 2375,dry,JJ,B-OBJ
,valley,NN,I-OBJ
,-,",",O
,a,DT,O
,valley,NN,O
,without,IN,B-SUBJ
,a,DT,I-SUBJ
,surface,NN,I-SUBJ
,stream,NN,I-SUBJ
,channel,NN,I-SUBJ
,.,.,O
Sentence: 2376,dynamic,JJ,B-OBJ
,phreas,NN,I-OBJ
,-,",",O
,a,DT,O
,phreatic,NN,B-SUBJ
,zone,NN,I-SUBJ
,or,CC,O
,part,NN,O
,of,IN,O
,a,DT,O
,phreatic,JJ,O
,zone,NN,O
,where,WRB,O
,water,NN,O
,moves,VBZ,O
,fast,RB,O
,with,IN,O
,turbulence,NN,O
,under,IN,O
,hydrostatic,JJ,O
,pressure,NN,O
,.,.,O
Sentence: 2380,erosion,NN,B-OBJ
,-,",",O
,the,DT,O
,wearing,VBG,B-SUBJ
,away,RB,I-SUBJ
,of,IN,O
,bedrock,NN,O
,or,CC,O
,sediment,NN,O
,at,IN,O
,the,DT,O
,surface,NN,O
,or,CC,O
,in,IN,O
,caves,NNS,O
,by,IN,O
,mechanical,JJ,O
,and,CC,O
,chemical,JJ,O
,actions,NNS,O
,of,IN,O
,all,DT,O
,moving,VBG,O
,agents,NNS,O
,",",",",O
,such,JJ,O
,as,IN,O
,rivers,NNS,O
,",",",",O
,wind,NN,O
,and,CC,O
,glaciers,NNS,O
,.,.,O
Sentence: 2381,erosion,NN,B-OBJ
,-,",",O
,the,DT,O
,wearing,VBG,O
,away,RB,O
,of,IN,O
,bedrock,NN,O
,or,CC,O
,sediment,NN,O
,at,IN,O
,the,DT,O
,surface,NN,O
,or,CC,O
,in,IN,O
,caves,NNS,O
,by,IN,B-SUBJ
,mechanical,JJ,I-SUBJ
,and,CC,I-SUBJ
,chemical,JJ,I-SUBJ
,actions,NNS,I-SUBJ
,of,IN,I-SUBJ
,all,DT,I-SUBJ
,moving,VBG,I-SUBJ
,agents,NNS,I-SUBJ
,",",",",I-SUBJ
,such,JJ,I-SUBJ
,as,IN,I-SUBJ
,rivers,NNS,I-SUBJ
,",",",",I-SUBJ
,wind,NN,I-SUBJ
,and,CC,I-SUBJ
,glaciers,NNS,I-SUBJ
,.,.,O
Sentence: 2382,erosion,NN,B-OBJ
,-,",",O
,the,DT,O
,wearing,VBG,O
,away,RB,O
,of,IN,O
,bedrock,NN,O
,or,CC,O
,sediment,NN,O
,at,IN,B-SUBJ
,the,DT,I-SUBJ
,surface,NN,I-SUBJ
,or,CC,I-SUBJ
,in,IN,I-SUBJ
,caves,NNS,I-SUBJ
,by,IN,O
,mechanical,JJ,O
,and,CC,O
,chemical,JJ,O
,actions,NNS,O
,of,IN,O
,all,DT,O
,moving,VBG,O
,agents,NNS,O
,",",",",O
,such,JJ,O
,as,IN,O
,rivers,NNS,O
,",",",",O
,wind,NN,O
,and,CC,O
,glaciers,NNS,O
,.,.,O
Sentence: 2384,exsurgence,NN,B-OBJ
,-,",",O
,a,DT,O
,spring,NN,B-SUBJ
,fed,VBN,O
,only,RB,O
,by,IN,O
,percolation,NN,O
,water,NN,O
,.,.,O
Sentence: 2385,exsurgence,NN,B-OBJ
,-,",",O
,a,DT,O
,spring,NN,O
,fed,VBN,B-SUBJ
,only,RB,I-SUBJ
,by,IN,I-SUBJ
,percolation,NN,I-SUBJ
,water,NN,I-SUBJ
,.,.,O
Sentence: 2386,fault,NN,B-OBJ
,-,",",O
,a,DT,O
,fracture,NN,B-SUBJ
,separating,VBG,O
,two,CD,O
,parts,NNS,O
,of,IN,O
,a,DT,O
,once,RB,O
,continuous,JJ,O
,cock,NN,O
,body,NN,O
,with,IN,O
,relative,JJ,O
,movement,NN,O
,along,IN,O
,the,DT,O
,fault,NN,O
,plane,NN,O
,.,.,O
,along,IN,O
,the,DT,O
,fault,NN,O
,plane,NN,O
Sentence: 2387,fault,NN,B-OBJ
,-,",",O
,a,DT,O
,fracture,NN,O
,separating,VBG,B-SUBJ
,two,CD,I-SUBJ
,parts,NNS,I-SUBJ
,of,IN,I-SUBJ
,a,DT,I-SUBJ
,once,RB,I-SUBJ
,continuous,JJ,I-SUBJ
,cock,NN,I-SUBJ
,body,NN,I-SUBJ
,with,IN,I-SUBJ
,relative,JJ,I-SUBJ
,movement,NN,I-SUBJ
,along,IN,I-SUBJ
,the,DT,I-SUBJ
,fault,NN,I-SUBJ
,plane,NN,I-SUBJ
,.,.,I-SUBJ
,along,IN,O
,the,DT,O
,fault,NN,O
,plane,NN,O
Sentence: 2388,fault,NN,B-OBJ
,-,",",O
,a,DT,O
,fracture,NN,O
,separating,VBG,O
,two,CD,O
,parts,NNS,O
,of,IN,O
,a,DT,O
,once,RB,O
,continuous,JJ,O
,cock,NN,O
,body,NN,O
,with,IN,O
,relative,JJ,O
,movement,NN,O
,along,IN,B-SUBJ
,the,DT,I-SUBJ
,fault,NN,I-SUBJ
,plane,NN,I-SUBJ
,.,.,O
,along,IN,O
,the,DT,O
,fault,NN,O
,plane,NN,O
Sentence: 2389,fault,NN,B-OBJ
,cave,NN,I-OBJ
,-,",",O
,a,DT,O
,cave,NN,O
,developed,VBD,O
,along,IN,O
,a,DT,O
,fault,NN,O
,or,CC,O
,fault,NN,O
,zone,NN,O
,",",",",O
,either,CC,O
,by,IN,O
,movement,NN,O
,of,IN,O
,the,DT,O
,fault,NN,O
,or,CC,O
,by,IN,O
,preferential,JJ,O
,solution,NN,O
,along,IN,O
,it,PRP,O
,.,.,O
Sentence: 2390,fault,NN,B-OBJ
,cave,NN,I-OBJ
,-,",",O
,a,DT,O
,cave,NN,O
,developed,VBD,O
,along,IN,O
,a,DT,O
,fault,NN,O
,or,CC,O
,fault,NN,O
,zone,NN,O
,",",",",O
,either,CC,O
,by,IN,B-SUBJ
,movement,NN,I-SUBJ
,of,IN,I-SUBJ
,the,DT,I-SUBJ
,fault,NN,I-SUBJ
,or,CC,O
,by,IN,O
,preferential,JJ,O
,solution,NN,O
,along,IN,O
,it,PRP,O
,.,.,O
Sentence: 2391,fault,NN,B-OBJ
,cave,NN,I-OBJ
,-,",",O
,a,DT,O
,cave,NN,O
,developed,VBD,O
,along,IN,O
,a,DT,O
,fault,NN,O
,or,CC,O
,fault,NN,O
,zone,NN,O
,",",",",O
,either,CC,O
,by,IN,O
,movement,NN,O
,of,IN,O
,the,DT,O
,fault,NN,O
,or,CC,O
,by,IN,B-SUBJ
,preferential,JJ,I-SUBJ
,solution,NN,I-SUBJ
,along,IN,I-SUBJ
,it,PRP,I-SUBJ
,.,.,O
Sentence: 2392,fault,NN,B-OBJ
,cave,NN,I-OBJ
,-,",",O
,a,DT,O
,cave,NN,O
,developed,VBD,B-SUBJ
,along,IN,I-SUBJ
,a,DT,I-SUBJ
,fault,NN,I-SUBJ
,or,CC,I-SUBJ
,fault,NN,I-SUBJ
,zone,NN,I-SUBJ
,",",",",O
,either,CC,O
,by,IN,O
,movement,NN,O
,of,IN,O
,the,DT,O
,fault,NN,O
,or,CC,O
,by,IN,O
,preferential,JJ,O
,solution,NN,O
,along,IN,O
,it,PRP,O
,.,.,O
Sentence: 2393,fault,NN,B-OBJ
,plane,NN,I-OBJ
,-,",",O
,a,DT,O
,plane,NN,O
,along,IN,O
,which,WDT,O
,movement,NN,O
,of,IN,O
,a,DT,O
,fault,NN,O
,has,VBZ,O
,taken,VBN,O
,place,NN,O
,.,.,O
Sentence: 2394,fault,NN,B-OBJ
,plane,NN,I-OBJ
,-,",",O
,a,DT,O
,plane,NN,O
,along,IN,B-SUBJ
,which,WDT,I-SUBJ
,movement,NN,I-SUBJ
,of,IN,I-SUBJ
,a,DT,I-SUBJ
,fault,NN,I-SUBJ
,has,VBZ,I-SUBJ
